Start_Block,End_Block,True_Cost
7,4,-3
8,5,-3
7,10,-3
3,7,-4
8,5,-3
4,8,-4
8,3,-5
6,5,-1
2,8,-6
6,2,-4
5,1,-4
10,6,-4
9,1,-8
10,3,-7
7,4,-3
9,3,-6
5,3,-2
7,5,-2
9,7,-2
2,4,-2
